Informacje podstawowe:
 Nazwa katalogu: ULIC, 
 Zawartość: część, 
 Czas utworzenia: 23.06.2024 16:51:23. 

WOJ;POW;GMI;RODZ_GMI;SYM;SYM_UL;CECHA;NAZWA_1;NAZWA_2;STAN_NA
02;64;01;1;0986283;24621;ul.;Wojrowicka;;2024-06-23
02;64;01;1;0986283;24628;ul.;Wojska Polskiego;;2024-06-23
02;64;01;1;0986283;24639;ul.;Wojszycka;;2024-06-23
02;64;01;1;0986283;24644;ul.;Wojtkiewicza;Witolda;2024-06-23
02;64;01;1;0986283;24795;ul.;Wójtowska;;2024-06-23
02;64;01;1;0986283;24664;ul.;Wolbromska;;2024-06-23
02;64;01;1;0986283;24708;ul.;Wołczyńska;;2024-06-23
02;64;01;1;0986283;24669;ul.;Wolfkego;Mieczysława;2024-06-23
02;64;01;1;0986283;24709;ul.;Wołgogradzka;;2024-06-23
02;64;01;1;0986283;24672;ul.;Wolinian;;2024-06-23
02;64;01;1;0986283;59771;rondo;Wolnej Ukrainy;;2024-06-23
02;64;01;1;0986283;24685;pl.;Wolności;;2024-06-23
02;64;01;1;0986283;24715;ul.;Wołodyjowskiego;Michała;2024-06-23
02;64;01;1;0986283;45644;ul.;Wołodyjowskiej;Basi;2024-06-23
02;64;01;1;0986283;24728;ul.;Wołowska;;2024-06-23
02;64;01;1;0986283;24694;ul.;Wolska;;2024-06-23
02;64;01;1;0986283;24733;ul.;Wołyńska;;2024-06-23
02;64;01;1;0986283;24742;ul.;Worcella;Stanisława;2024-06-23
02;64;01;1;0986283;24747;ul.;Woronowicka;;2024-06-23
02;64;01;1;0986283;24751;ul.;Woskowa;;2024-06-23
02;64;01;1;0986283;24774;ul.;Woźnicza;;2024-06-23
02;64;01;1;0986283;24824;ul.;Wróbla;;2024-06-23
02;64;01;1;0986283;24840;ul.;Wróblewskiego;Zygmunta;2024-06-23
02;64;01;1;0986283;29469;pl.;Wróblewskiego;gen. Walerego;2024-06-23
02;64;01;1;0986283;24844;ul.;Wróblowicka;;2024-06-23
02;64;01;1;0986283;24805;ul.;Wrocławczyka;Michała;2024-06-23
02;64;01;1;0986283;56579;skwer;Wrocławianek;;2024-06-23
02;64;01;1;0986283;52372;rondo;Wrocławskich Olimpijczyków;;2024-06-23
02;64;01;1;0986283;58209;skwer;Wrocławskich Rotarian;;2024-06-23
02;64;01;1;0986283;24811;ul.;Wronia;;2024-06-23
02;64;01;1;0986283;24870;ul.;Wrzosowa;;2024-06-23
02;64;01;1;0986283;24879;ul.;Wschodnia;;2024-06-23
02;64;01;1;0986283;24880;ul.;Wschowska;;2024-06-23
02;64;01;1;0986283;24885;ul.;Wspólna;;2024-06-23
02;64;01;1;0986283;24895;ul.;Wszystkich Świętych;;2024-06-23
02;64;01;1;0986283;24906;ul.;Wybickiego;gen. Józefa;2024-06-23
02;64;01;1;0986283;24910;ul.;Wyboista;;2024-06-23
02;64;01;1;0986283;24963;ul.;Wyczółkowskiego;Leona;2024-06-23
02;64;01;1;0986283;24984;ul.;Wygodna;;2024-06-23
02;64;01;1;0986283;24998;ul.;Wykładowa;;2024-06-23
02;64;01;1;0986283;25007;ul.;Wylotowa;;2024-06-23
02;64;01;1;0986283;25019;ul.;Wynalazców;;2024-06-23
02;64;01;1;0986283;25122;ul.;Wyścigowa;;2024-06-23
02;64;01;1;0986283;25052;ul.;Wysłoucha;Seweryna;2024-06-23
02;64;01;1;0986283;25061;ul.;Wysockiego;Piotra;2024-06-23
02;64;01;1;0986283;25067;ul.;Wysoka;;2024-06-23
02;64;01;1;0986283;25085;wyb.;Wyspiańskiego;Stanisława;2024-06-23
02;64;01;1;0986283;25088;ul.;Wystawowa;;2024-06-23
02;64;01;1;0986283;25107;ul.;Wyszyńskiego;kard. Stefana;2024-06-23
02;64;01;1;0986283;25132;pl.;Wyzwolenia;;2024-06-23
02;64;01;1;0986283;60259;skwer;Wzajemnego Szacunku;;2024-06-23
02;64;01;1;0986283;26368;ul.;Żabia Grobla;;2024-06-23
02;64;01;1;0986283;26369;ul.;Żabia Ścieżka;;2024-06-23
02;64;01;1;0986283;25881;ul.;Ząbkowicka;;2024-06-23
02;64;01;1;0986283;25264;ul.;Zabłocie;;2024-06-23
02;64;01;1;0986283;25282;ul.;Zabrodzka;;2024-06-23
02;64;01;1;0986283;25287;ul.;Zabrzańska;;2024-06-23
02;64;01;1;0986283;25305;ul.;Zachodnia;;2024-06-23
02;64;01;1;0986283;25341;ul.;Zagaje;;2024-06-23
02;64;01;1;0986283;25345;ul.;Zagajnikowa;;2024-06-23
02;64;01;1;0986283;26387;ul.;Żagańska;;2024-06-23
02;64;01;1;0986283;25352;ul.;Zagłębiowska;;2024-06-23
02;64;01;1;0986283;29225;ul.;Zagłoby;Onufrego;2024-06-23
02;64;01;1;0986283;25359;ul.;Zagony;;2024-06-23
02;64;01;1;0986283;25390;ul.;Zagrodnicza;;2024-06-23
02;64;01;1;0986283;25398;ul.;Zagrzebska;;2024-06-23
02;64;01;1;0986283;25419;ul.;Zajączkowska;;2024-06-23
02;64;01;1;0986283;25408;ul.;Zajazdowa;;2024-06-23
02;64;01;1;0986283;25427;ul.;Zajęcza;;2024-06-23
02;64;01;1;0986283;31894;ul.;Zaka;Eugeniusza;2024-06-23
02;64;01;1;0986283;25449;ul.;Zakładowa;;2024-06-23
02;64;01;1;0986283;25458;ul.;Zakopiańska;;2024-06-23
02;64;01;1;0986283;25478;ul.;Zakrzowska;;2024-06-23
02;64;01;1;0986283;25488;ul.;Zaleskiego;Bohdana;2024-06-23
02;64;01;1;0986283;25496;ul.;Zalewowa;;2024-06-23
02;64;01;1;0986283;25513;ul.;Załęże;;2024-06-23
02;64;01;1;0986283;25500;ul.;Zalipie;;2024-06-23
02;64;01;1;0986283;25535;pl.;Zamenhofa;Ludwika;2024-06-23
02;64;01;1;0986283;25547;ul.;Zamkowa;;2024-06-23
02;64;01;1;0986283;25556;ul.;Zamłynie;;2024-06-23
02;64;01;1;0986283;25557;ul.;Zamojska;;2024-06-23
02;64;01;1;0986283;25579;ul.;Zamoyskiego;Jana;2024-06-23
02;64;01;1;0986283;25599;ul.;Zaolziańska;;2024-06-23
02;64;01;1;0986283;25616;ul.;Zapaśnicza;;2024-06-23
02;64;01;1;0986283;25632;ul.;Zapolskiej;Gabrieli;2024-06-23
02;64;01;1;0986283;25637;ul.;Zaporoska;;2024-06-23
02;64;01;1;0986283;25640;ul.;Zapotocze;;2024-06-23
02;64;01;1;0986283;25652;ul.;Zarembowicza;Władysława;2024-06-23
02;64;01;1;0986283;26409;ul.;Żarska;;2024-06-23
02;64;01;1;0986283;25674;ul.;Zaruskiego;gen. Mariusza;2024-06-23
02;64;01;1;0986283;25687;ul.;Zarzecze;;2024-06-23
02;64;01;1;0986283;25733;ul.;Zaściankowa;;2024-06-23
02;64;01;1;0986283;25720;ul.;Zastępowa;;2024-06-23
02;64;01;1;0986283;25741;ul.;Zatorska;;2024-06-23
02;64;01;1;0986283;25752;ul.;Zaułek Browarny;;2024-06-23
02;64;01;1;0986283;37782;ul.;Zaułek Ferdynanda Lassalla;;2024-06-23
02;64;01;1;0986283;37479;inne;Zaułek Jerzego Grotowskiego;;2024-06-23
02;64;01;1;0986283;31893;ul.;Zaułek Ossolińskich;;2024-06-23
02;64;01;1;0986283;25779;ul.;Zaułek Rogoziński;;2024-06-23
02;64;01;1;0986283;25801;ul.;Zaułek Wolski;;2024-06-23
02;64;01;1;0986283;25831;ul.;Zawalna;;2024-06-23
02;64;01;1;0986283;25834;ul.;Zawidowska;;2024-06-23
02;64;01;1;0986283;25841;ul.;Zawierciańska;;2024-06-23
02;64;01;1;0986283;25847;ul.;Zawilcowa;;2024-06-23
02;64;01;1;0986283;25857;ul.;Zawiszy Czarnego;;2024-06-23
02;64;01;1;0986283;25872;ul.;Zawońska;;2024-06-23
02;64;01;1;0986283;25879;ul.;Zaziębie;;2024-06-23
02;64;01;1;0986283;25884;ul.;Zbarska;;2024-06-23
02;64;01;1;0986283;25910;ul.;Zbożowa;;2024-06-23
02;64;01;1;0986283;25944;ul.;Zdrojowa;;2024-06-23
02;64;01;1;0986283;25948;ul.;Zdrowa;;2024-06-23
02;64;01;1;0986283;54604;rondo;Zduniak;Marii;2024-06-23
02;64;01;1;0986283;25960;ul.;Zduńska;;2024-06-23
02;64;01;1;0986283;26975;ul.;Zebrzydowska;;2024-06-23
02;64;01;1;0986283;25975;ul.;Zecerska;;2024-06-23
02;64;01;1;0986283;25978;ul.;Zefirowa;;2024-06-23
02;64;01;1;0986283;25980;ul.;Zegadłowicza;Emila;2024-06-23
02;64;01;1;0986283;36933;ul.;Zegarmistrzowska;;2024-06-23
02;64;01;1;0986283;26419;ul.;Żegiestowska;;2024-06-23
02;64;01;1;0986283;26420;ul.;Żeglarska;;2024-06-23
02;64;01;1;0986283;26433;ul.;Żelazna;;2024-06-23
02;64;01;1;0986283;25993;ul.;Zelenaya;Tadeusza;2024-06-23
02;64;01;1;0986283;25996;ul.;Zelwerowicza;Aleksandra;2024-06-23
02;64;01;1;0986283;26002;ul.;Zemska;;2024-06-23
02;64;01;1;0986283;26454;ul.;Żeńców;;2024-06-23
02;64;01;1;0986283;26460;ul.;Żernicka;;2024-06-23
02;64;01;1;0986283;26469;ul.;Żeromskiego;Stefana;2024-06-23
02;64;01;1;0986283;26023;ul.;Zgodna;;2024-06-23
02;64;01;1;0986283;26025;pl.;Zgody;;2024-06-23
02;64;01;1;0986283;26030;ul.;Zgorzelecka;;2024-06-23
02;64;01;1;0986283;26141;ul.;Ziębicka;;2024-06-23
02;64;01;1;0986283;26051;ul.;Zielarska;;2024-06-23
02;64;01;1;0986283;26073;ul.;Zielińskiego;Tadeusza;2024-06-23
02;64;01;1;0986283;53648;skwer;Zielińskiego;ks. Szczepana;2024-06-23
02;64;01;1;0986283;26077;ul.;Zielna;;2024-06-23
02;64;01;1;0986283;26081;ul.;Zielona;;2024-06-23
02;64;01;1;0986283;26093;ul.;Zielonego Dębu;;2024-06-23
02;64;01;1;0986283;26102;ul.;Zielonogórska;;2024-06-23
02;64;01;1;0986283;26127;ul.;Ziemniaczana;;2024-06-23
02;64;01;1;0986283;26129;ul.;Ziemowita;;2024-06-23
02;64;01;1;0986283;26163;ul.;Zimowa;;2024-06-23
02;64;01;1;0986283;26472;ul.;Żiżki;Jana;2024-06-23
02;64;01;1;0986283;50637;ul.;Zlata;Mieczysława;2024-06-23
02;64;01;1;0986283;26183;ul.;Złocieniowa;;2024-06-23
02;64;01;1;0986283;26188;ul.;Złota;;2024-06-23
02;64;01;1;0986283;26200;ul.;Złotej Lilii;;2024-06-23
02;64;01;1;0986283;26204;ul.;Złotnicka;;2024-06-23
02;64;01;1;0986283;26211;ul.;Złotoryjska;;2024-06-23
02;64;01;1;0986283;61612;ul.;Złotorzyckiej;Jadwigi;2024-06-23
02;64;01;1;0986283;26212;ul.;Złotostocka;;2024-06-23
02;64;01;1;0986283;26213;ul.;Złotowska;;2024-06-23
02;64;01;1;0986283;26476;ul.;Żmichowskiej;Narcyzy;2024-06-23
02;64;01;1;0986283;26477;ul.;Żmigrodzka;;2024-06-23
02;64;01;1;0986283;26228;ul.;Zmorskiego;Romana;2024-06-23
02;64;01;1;0986283;26485;ul.;Żmudzka;;2024-06-23
02;64;01;1;0986283;26492;ul.;Żniwna;;2024-06-23
02;64;01;1;0986283;26247;ul.;Zoli;Emila;2024-06-23
02;64;01;1;0986283;26529;ul.;Żółkiewskiego;Stanisława;2024-06-23
02;64;01;1;0986283;26498;ul.;Żołnierska;;2024-06-23
02;64;01;1;0986283;55304;rondo;Żołnierzy Łącznościowców;;2024-06-23
02;64;01;1;0986283;51572;rondo;Żołnierzy Radiotechników;;2024-06-23
02;64;01;1;0986283;26532;ul.;Żółta;;2024-06-23
02;64;01;1;0986283;26519;ul.;Żonkilowa;;2024-06-23
02;64;01;1;0986283;26359;ul.;Źródlana;;2024-06-23
02;64;01;1;0986283;26551;ul.;Żubrza;;2024-06-23
02;64;01;1;0986283;26269;ul.;Zuchowa;;2024-06-23
02;64;01;1;0986283;26579;ul.;Żurawia;;2024-06-23
02;64;01;1;0986283;26585;ul.;Żurawinowa;;2024-06-23
02;64;01;1;0986283;26594;ul.;Żużlowców;;2024-06-23
02;64;01;1;0986283;26597;ul.;Żwawa;;2024-06-23
02;64;01;1;0986283;26286;ul.;Zwiadowców;;2024-06-23
02;64;01;1;0986283;26608;ul.;Żwirki i Wigury;;2024-06-23
02;64;01;1;0986283;46358;ul.;Żwirki i Wigury Zachodnia;;2024-06-23
02;64;01;1;0986283;26611;ul.;Żwirowa;;2024-06-23
02;64;01;1;0986283;26319;ul.;Zwrotnicza;;2024-06-23
02;64;01;1;0986283;26321;ul.;Zwycięska;;2024-06-23
02;64;01;1;0986283;26615;ul.;Życzliwa;;2024-06-23
02;64;01;1;0986283;26352;ul.;Zyndrama z Maszkowic;;2024-06-23
02;64;01;1;0986283;58204;ul.;Żytawska;;2024-06-23
02;64;01;1;0986283;26635;ul.;Żytnia;;2024-06-23
02;64;01;1;0986283;26636;ul.;Żytomierska;;2024-06-23
02;64;01;1;0986283;26640;ul.;Żywiecka;;2024-06-23
02;64;01;1;0986283;26645;ul.;Żywopłotowa;;2024-06-23
